url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894571379/alugar/apartamento-2-quartos-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A85%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 64m², 2 quartos e 1 vaga",Condomínios em São Paulo,64 m²,64,1,1,1.0,4° a 7° andar,sim,não,sim,R$ 2.178,R$ 675,R$ 0,R$ 28,R$ 56,R$ 2.937
https://www.quintoandar.com.br/imovel/894953356/alugar/kitnet-0-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A83%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 29m², 0 quarto e sem vaga",Condomínios em São Paulo,29 m²,29,0,1,,Até 3° andar,sim,sim,sim,R$ 2.600,R$ 500,R$ 0,R$ 33,R$ 67,R$ 3.200
https://www.quintoandar.com.br/imovel/895048695/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A9%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 26m², 1 quarto e sem vaga",Rua do Estilo Barroco,26 m²,26,0,1,,12° a 15° andar,não,sim,sim,R$ 3.000,R$ 510,R$ 0,R$ 39,R$ 77,R$ 3.626
https://www.quintoandar.com.br/imovel/894892770/alugar/apartamento-2-quartos-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A82%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 53m², 2 quartos e 1 vaga",Condomínios em São Paulo,53 m²,53,0,1,1.0,4° a 7° andar,sim,não,sim,R$ 3.100,R$ 600,R$ 167,R$ 40,R$ 80,R$ 3.987
https://www.quintoandar.com.br/imovel/894992416/alugar/kitnet-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A93%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 20m², 1 quarto e sem vaga",Condomínios em São Paulo,20 m²,20,0,1,,8° a 11° andar,sim,sim,sim,R$ 3.800,R$ 577,R$ 0,R$ 49,R$ 98,R$ 4.524
https://www.quintoandar.com.br/imovel/895097105/alugar/kitnet-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A21%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26 m²,26,1,1,,8° a 11° andar,sim,sim,sim,R$ 2.800,Incluso,R$ 0,R$ 36,R$ 72,R$ 2.908
https://www.quintoandar.com.br/imovel/892869420/alugar/kitnet-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A3%2C%22personalization%22%3Afalse%7D,success,"Studio para alugar com 38m², 1 quarto e sem vaga",Condomínios em São Paulo,38 m²,38,0,1,,Até 3° andar,sim,não,sim,R$ 1.990,R$ 400,R$ 0,R$ 26,R$ 51,R$ 2.467
https://www.quintoandar.com.br/imovel/895020229/alugar/kitnet-0-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A51%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 0 quarto e sem vaga",Condomínios em São Paulo,24 m²,24,0,1,,8° a 11° andar,não,sim,sim,R$ 2.100,R$ 500,R$ 60,R$ 27,R$ 54,R$ 2.741
https://www.quintoandar.com.br/imovel/893128685/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A5%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 1 quarto e sem vaga",Condomínios em São Paulo,35 m²,35,0,1,,Até 3° andar,sim,não,sim,R$ 1.960,R$ 800,R$ 184,R$ 25,R$ 50,R$ 3.019
https://www.quintoandar.com.br/imovel/893233020/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A73%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 1 quarto e sem vaga",Condomínios em São Paulo,37 m²,37,0,1,,Até 3° andar,não,não,sim,R$ 1.600,R$ 190,R$ 0,R$ 21,R$ 41,R$ 1.852
