url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/893014673/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A9%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70 m²,70,0,1,1.0,Até 3° andar,não,sim,sim,R$ 3.900,R$ 1.080,R$ 55,R$ 50,R$ 101,R$ 5.186
https://www.quintoandar.com.br/imovel/893135108/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A45%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 2 quartos e 1 vaga",Condomínios em São Paulo,56 m²,56,1,2,1.0,8° a 11° andar,sim,sim,sim,R$ 3.990,R$ 685,R$ 98,R$ 51,R$ 103,R$ 4.927
https://www.quintoandar.com.br/imovel/893105541/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A58%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 75m², 2 quartos e 1 vaga",Condomínios em São Paulo,75 m²,75,2,3,1.0,12° a 15° andar,sim,não,não,R$ 3.400,R$ 1.176,R$ 284,R$ 44,R$ 88,R$ 4.992
https://www.quintoandar.com.br/imovel/894902926/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A60%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70 m²,70,1,2,1.0,8° a 11° andar,sim,não,não,R$ 5.000,R$ 970,R$ 125,R$ 64,R$ 129,R$ 6.288
https://www.quintoandar.com.br/imovel/893242331/alugar/apartamento-1-quarto-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A86%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 1 quarto e 1 vaga",Condomínios em São Paulo,70 m²,70,0,1,1.0,16° a 19° andar,sim,sim,sim,R$ 6.500,R$ 957,R$ 44,R$ 83,R$ 168,R$ 7.752
https://www.quintoandar.com.br/imovel/895079947/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A31%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 2 quartos e sem vaga",Condomínios em São Paulo,32 m²,32,0,1,,4° a 7° andar,sim,não,sim,R$ 2.500,R$ 567,R$ 41,R$ 32,R$ 64,R$ 3.204
https://www.quintoandar.com.br/imovel/892813517/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A16%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 2 quartos e 1 vaga",Condomínios em São Paulo,72 m²,72,1,2,1.0,8° a 11° andar,sim,não,não,R$ 3.290,R$ 979,R$ 169,R$ 42,R$ 85,R$ 4.565
https://www.quintoandar.com.br/imovel/894895254/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A79%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 2 quartos e sem vaga",Rua Xavier Krauss,34 m²,34,0,1,,4° a 7° andar,sim,não,sim,R$ 2.590,R$ 520,R$ 0,R$ 33,R$ 67,R$ 3.210
https://www.quintoandar.com.br/imovel/893015380/alugar/apartamento-3-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A32%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 3 quartos e 1 vaga",Condomínios em São Paulo,70 m²,70,1,2,1.0,12° a 15° andar,sim,sim,sim,R$ 4.100,R$ 958,R$ 45,R$ 52,R$ 106,R$ 5.261
https://www.quintoandar.com.br/imovel/893929553/alugar/apartamento-1-quarto-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A4%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30 m²,30,0,1,,Até 3° andar,sim,não,não,R$ 1.622,R$ 456,R$ 0,R$ 21,R$ 42,R$ 2.141
